hit_id,x,y,z,volume_id,layer_id,module_id
86049,-89.5755,494.904,159.2,13,6,997
86050,-88.6956,494.914,176.6,13,6,997
86051,-69.4568,495.128,249.8,13,6,997
86052,-135.8,485.477,191,13,6,998
86053,-127.17,486.27,216.6,13,6,998
86054,-129.188,486.084,158.6,13,6,998
86055,-130.383,485.974,170.6,13,6,998
86056,-113.454,487.531,168.2,13,6,998
86057,-134.048,485.638,170.6,13,6,998
86058,-144.395,478.198,168.2,13,6,999
86059,-176.04,472.694,215,13,6,999
86060,-148.73,477.444,187.4,13,6,999
86061,-137.932,479.322,258.2,13,6,999
86062,-157.558,475.909,171.8,13,6,999
86063,-166.503,474.353,198.2,13,6,999
86064,-163.816,474.82,213.08,13,6,999
86065,-176.937,466.441,211.88,13,6,1000
86066,-187.015,463.838,211.4,13,6,1000
86067,-174.218,467.143,195.543,13,6,1000
86068,-247.129,439.184,231.2,13,6,1001
86069,-243.387,440.48,239,13,6,1001
86070,-245.315,439.813,235.4,13,6,1001
86071,-253.404,437.012,167,13,6,1001
86072,-224.601,446.985,259.4,13,6,1001
86073,-232.69,444.184,239,13,6,1001
86074,-217.363,449.491,154.7,13,6,1001
86075,-257.35,428.556,216.8,13,6,1002
86076,-250.575,431.532,165.8,13,6,1002
86077,-256.727,428.83,230.6,13,6,1002
86078,-288.443,414.899,180.2,13,6,1002
86079,-247.286,432.977,241.28,13,6,1002
86080,-286.758,415.639,242.6,13,6,1002
86081,-291.07,406.42,173,13,6,1003
86082,-318.322,391.729,212,13,6,1003
86083,-294.098,404.788,156.2,13,6,1003
86084,-293.148,405.301,241.4,13,6,1003
86085,-300.189,401.504,174.2,13,6,1003
86086,-297.478,402.966,180.2,13,6,1003
86087,-340.016,370.544,203,13,6,1004
86088,-351.597,363.039,233,13,6,1004
86089,-351.658,363,244.28,13,6,1004
86090,-366.733,343.518,252.2,13,6,1005
86091,-351.544,355.198,155,13,6,1005
86092,-359.471,349.102,204.2,13,6,1005
86093,-350.307,356.149,241.4,13,6,1005
86094,-384.282,320.96,211,13,6,1006
86095,-386.841,318.642,230.6,13,6,1006
86096,-389.154,316.547,152.6,13,6,1006
86097,-418.84,278.376,210.2,13,6,1007
86098,-405.859,292.195,217.4,13,6,1007
86099,-415.034,282.428,257,13,6,1007
86100,-425.03,271.787,230.6,13,6,1007
86101,-425.66,261.591,253.4,13,6,1008
86102,-444.923,237.455,228.2,13,6,1008
86103,-459.256,205.826,168.2,13,6,1009
86104,-466.276,195.411,175.4,13,6,1009
86105,-447.698,222.975,177.8,13,6,1009
86106,-452.08,216.474,230.6,13,6,1009
86107,-463.316,187.779,163.1,13,6,1010
86108,-465.601,183.717,253.4,13,6,1010
86109,-461.227,191.491,234.2,13,6,1010
86110,-466.993,181.242,185,13,6,1010
86111,-480.917,141.224,258.2,13,6,1011
86112,-491.651,117.939,171.8,13,6,1011
86113,-473.599,157.099,254.6,13,6,1011
86114,-483.803,134.964,248.8,13,6,1011
86115,-490.077,121.354,252.2,13,6,1011
86116,-471.962,160.651,186.067,13,6,1011
86117,-488.381,108.453,228.2,13,6,1012
86118,-495.375,89.3749,188.6,13,6,1012
86119,-486.247,114.274,171.8,13,6,1012
86120,-491.837,99.0267,200.6,13,6,1012
86121,-502.715,42.9031,203,13,6,1013
86122,-495.542,68.739,247,13,6,1013
86123,-496.113,66.6834,165.8,13,6,1013
86124,-501.663,17.2378,165.8,13,6,1014
86125,-502.805,11.3068,164.6,13,6,1014
86126,-498.624,33.0145,200.2,13,6,1014
86127,-498.817,32.0108,208.467,13,6,1014
86128,-498.44,33.9703,173,13,6,1014
86129,-497.305,39.862,201.8,13,6,1014
86130,-497.85,37.034,156.2,13,6,1014
86131,-499.735,-34.9524,268.8,13,6,1015
86132,-499.441,-32.2885,344.4,13,6,1015
86133,-496.354,-4.2581,283.2,13,6,1015
86134,-497.497,-14.6353,300,13,6,1015
86135,-496.235,-3.1846,344.4,13,6,1015
86136,-495.329,-75.9706,331.2,13,6,1016
86137,-489.111,-86.3963,322.56,13,6,1017
86138,-487.318,-121.254,294,13,6,1017
86139,-489.03,-87.9582,313.5,13,6,1017
86140,-488.388,-100.442,308.4,13,6,1017
86141,-488.248,-103.158,302.4,13,6,1017
86142,-489.569,-77.4721,327.6,13,6,1017
86143,-480.127,-128.828,351.6,13,6,1018
86144,-480.629,-125.049,290.229,13,6,1018
86145,-480.343,-127.202,273.6,13,6,1018
86146,-481.011,-122.166,271.2,13,6,1018
86147,-479.627,-132.595,262.8,13,6,1018
86148,-477.251,-150.504,330.4,13,6,1018
86149,-475.954,-160.272,272.4,13,6,1018
86150,-468.949,-163.59,264.4,13,6,1019
86151,-464.484,-184.287,272.4,13,6,1019
86152,-469.79,-159.693,277.2,13,6,1019
86153,-469.647,-160.358,268.8,13,6,1019
86154,-463.995,-186.555,283.2,13,6,1019
86155,-463.159,-190.426,273.6,13,6,1019
86156,-465.547,-179.361,338.4,13,6,1019
86157,-451.095,-211.3,297.6,13,6,1020
86158,-452.17,-207.739,336,13,6,1020
86159,-456.614,-193.008,277.4,13,6,1020
86160,-448.318,-220.504,356,13,6,1020
86161,-438.615,-231.644,332.4,13,6,1021
86162,-436.148,-237.938,316.8,13,6,1021
86163,-423.9,-269.183,298.8,13,6,1021
86164,-433.55,-244.567,322.8,13,6,1021
86165,-438.236,-232.613,352.8,13,6,1021
86166,-425.525,-265.037,356.8,13,6,1021
86167,-419.694,-263.851,295.2,13,6,1022
86168,-407.937,-287.934,304.8,13,6,1022
86169,-410.762,-282.147,338.4,13,6,1022
86170,-401.935,-300.227,335.4,13,6,1022
86171,-418.241,-266.827,328.08,13,6,1022
86172,-380.571,-324.678,357.6,13,6,1023
86173,-378.563,-328.068,263.7,13,6,1023
86174,-388.235,-311.738,316.8,13,6,1023
86175,-381.916,-322.407,342,13,6,1023
86176,-355.427,-351.113,304.8,13,6,1024
86177,-360.922,-343.339,265.2,13,6,1024
86178,-333.668,-369.419,356.88,13,6,1025
86179,-317.356,-388.951,325.2,13,6,1025
86180,-331.253,-372.311,301.2,13,6,1025
86181,-316.176,-390.364,262.8,13,6,1025
86182,-340.15,-361.658,321.6,13,6,1025
86183,-320.571,-385.101,346.56,13,6,1025
86184,-314.822,-382.89,344.4,13,6,1026
86185,-309.441,-388.37,259.2,13,6,1026
86186,-307.199,-390.653,339.6,13,6,1026
86187,-301.098,-396.865,280,13,6,1026
86188,-315.187,-382.519,320.4,13,6,1026
86189,-277.958,-411.342,358.5,13,6,1027
86190,-275.811,-413.201,274.5,13,6,1027
86191,-263.461,-423.9,321,13,6,1027
86192,-233.591,-439.985,261.6,13,6,1028
86193,-215.793,-453.053,318,13,6,1028
86194,-238.556,-436.34,296.4,13,6,1028
86195,-204.973,-452.701,318.24,13,6,1029
86196,-182.212,-466.743,326.4,13,6,1029
86197,-182.28,-466.701,326.4,13,6,1029
86198,-180.714,-467.667,295.2,13,6,1029
86199,-186.173,-464.299,265.6,13,6,1029
86200,-190.076,-461.891,295.2,13,6,1029
86201,-207.189,-451.334,288.4,13,6,1029
86202,-191.915,-460.757,318,13,6,1029
86203,-179.081,-462.006,322.8,13,6,1030
86204,-179.152,-461.97,322.8,13,6,1030
86205,-153.098,-475.277,357.84,13,6,1030
86206,-175.519,-463.825,292.8,13,6,1030
86207,-169.107,-467.1,268.8,13,6,1030
86208,-174.201,-464.499,338.4,13,6,1030
86209,-136.619,-483.694,278.4,13,6,1030
86210,-125.76,-481.346,356.4,13,6,1031
86211,-126.795,-480.919,288,13,6,1031
86212,-132.562,-478.537,274.8,13,6,1031
86213,-98.5386,-486.072,362.4,13,6,1032
86214,-28.1479,-499.692,262.8,13,6,1033
86215,-18.4515,-501.968,354,13,6,1033
86216,-51.2403,-494.272,264.6,13,6,1033
86217,3.37157,-499.01,356.4,13,6,1034
86218,21.8418,-501.801,329.4,13,6,1034
86219,6.97069,-499.554,285.6,13,6,1034
86220,-16.3643,-496.027,350.4,13,6,1034
86221,3.72752,-499.063,307.2,13,6,1034
86222,47.1454,-497.373,331.2,13,6,1035
86223,21.7668,-495.607,333.6,13,6,1035
86224,34.6955,-496.507,288,13,6,1035
86225,59.0567,-498.201,359.1,13,6,1035
86226,38.1272,-496.745,321.6,13,6,1035
86227,37.4489,-496.698,266.4,13,6,1035
86228,93.3874,-491.895,360.4,13,6,1036
86229,92.5341,-491.905,349.2,13,6,1036
86230,74.4152,-492.106,255.6,13,6,1036
86231,82.4647,-492.017,325.65,13,6,1036
86232,70.0155,-492.155,340.8,13,6,1036
86233,88.2544,-491.952,333.6,13,6,1036
86234,72.0554,-492.132,268.8,13,6,1036
86235,124.925,-483.497,255.6,13,6,1037
86236,117.038,-484.222,361.2,13,6,1037
86237,119.787,-483.97,307.2,13,6,1037
86238,114.051,-484.497,279.6,13,6,1037
86239,143.393,-475.362,356,13,6,1038
86240,170.775,-470.599,300.9,13,6,1038
86241,212.252,-454.256,279.6,13,6,1039
86242,178.209,-463.049,331.2,13,6,1039
86243,211.826,-454.366,289.2,13,6,1039
86244,210.759,-448.638,276.4,13,6,1040
86245,240.897,-438.203,317.4,13,6,1040
86246,252.047,-434.343,324,13,6,1040
86247,224.983,-443.713,306,13,6,1040
86248,213.077,-447.836,285.6,13,6,1040
86249,253.465,-427.022,326.571,13,6,1041
86250,267.978,-420.648,303.6,13,6,1041
86251,284.385,-413.441,334.8,13,6,1041
86252,279.761,-409.147,300,13,6,1042
86253,282.508,-407.666,266.4,13,6,1042
86254,282.93,-407.439,331.2,13,6,1042
86255,318.14,-388.458,275.4,13,6,1042
86256,297.225,-399.732,296.4,13,6,1042
86257,324.096,-377.326,357.6,13,6,1043
86258,316.443,-382.285,273.6,13,6,1043
86259,339.795,-367.152,358,13,6,1043
86260,359.559,-345.293,346.8,13,6,1044
86261,367.803,-338.953,292.8,13,6,1044
86262,343.673,-357.509,328.8,13,6,1044
86263,353.725,-349.779,265.2,13,6,1044
86264,363.364,-342.367,304.8,13,6,1044
86265,388.638,-313.012,273.6,13,6,1045
86266,377.922,-322.72,360.9,13,6,1045
86267,376.336,-324.157,333.6,13,6,1045
86268,378.974,-321.767,346.8,13,6,1045
86269,405.864,-287.857,362,13,6,1046
86270,418.617,-274.281,328.8,13,6,1046
86271,397.666,-296.584,297.6,13,6,1046
86272,412.209,-281.103,356.4,13,6,1046
86273,401.227,-292.794,339,13,6,1046
86274,425.738,-266.701,327.6,13,6,1046
86275,415.992,-277.076,334.286,13,6,1046
86276,422.068,-270.608,338.4,13,6,1046
86277,428.177,-253.682,290.4,13,6,1047
86278,446.616,-230.578,260.4,13,6,1047
86279,427.727,-254.244,261.6,13,6,1047
86280,417.123,-267.531,324,13,6,1047
86281,439.31,-230.114,256.8,13,6,1048
86282,451.627,-211.838,344.4,13,6,1048
86283,446.821,-218.969,330,13,6,1048
86284,465.542,-177.773,338.4,13,6,1049
86285,470.229,-169.441,291.6,13,6,1049
86286,456.519,-193.809,262.8,13,6,1049
86287,475.349,-160.342,318,13,6,1049
86288,475.54,-145.802,286.8,13,6,1050
86289,478.739,-138.864,268.8,13,6,1050
86290,470.155,-157.485,335.76,13,6,1050
86291,482.752,-130.158,348.4,13,6,1050
86292,485.152,-124.951,273.6,13,6,1050
86293,485.018,-125.242,354.6,13,6,1050
86294,476.244,-144.277,307.2,13,6,1050
86295,471.086,-155.465,315.6,13,6,1050
86296,477.282,-142.024,356.4,13,6,1050
86297,487.025,-103.534,326.4,13,6,1051
86298,494.212,-83.9301,318,13,6,1051
86299,490.756,-93.3566,313.2,13,6,1051
86300,493.922,-84.7188,277.2,13,6,1051
86301,494.831,-82.2401,260.4,13,6,1051
86302,486.901,-103.872,277.2,13,6,1051
86303,495.285,-81.0007,283.2,13,6,1051
86304,494.408,-61.7353,338.4,13,6,1052
86305,494.497,-61.4126,294.975,13,6,1052
86306,490.061,-77.3911,289.92,13,6,1052
86307,500.307,-8.5937,351.6,13,6,1053
86308,499.777,-11.3432,292.8,13,6,1053
86309,500.141,38.6368,324.4,13,6,1054
86310,499.301,31.0162,297.6,13,6,1054
86311,496.205,2.90628,340.8,13,6,1054
86312,494.664,53.1803,330,13,6,1055
86313,494.41,44.472,352.32,13,6,1055
86314,494.272,39.746,320.4,13,6,1055
86315,487.392,119.816,285.6,13,6,1056
86316,487.811,111.67,258.655,13,6,1056
86317,489.027,88.0181,291.6,13,6,1056
86318,488.801,92.4123,334.8,13,6,1056
86319,478.154,143.697,352.8,13,6,1057
86320,479.354,134.657,361.2,13,6,1057
86321,480.859,123.316,289.2,13,6,1057
86322,463.666,188.08,360,13,6,1058
86323,470.009,158.677,302.4,13,6,1058
86324,465.54,179.392,305.28,13,6,1058
86325,463.851,187.22,282,13,6,1058
86326,462.265,194.571,283.2,13,6,1058
86327,463.662,188.096,323.04,13,6,1058
86328,451.719,209.232,259.2,13,6,1059
86329,455.197,197.705,279.6,13,6,1059
86330,448.403,220.223,306,13,6,1059
86331,455.143,197.884,276.8,13,6,1059
86332,452.967,205.096,309.6,13,6,1059
86333,445.28,230.572,351.445,13,6,1059
86334,452.863,205.441,272.4,13,6,1059
86335,425.549,264.975,318,13,6,1060
86336,426.09,263.597,264,13,6,1060
86337,431.462,249.892,272.4,13,6,1060
86338,438.425,232.128,272.4,13,6,1060
86339,429.111,255.888,268.8,13,6,1060
86340,403.111,297.819,283.2,13,6,1061
86341,400.821,302.51,314.7,13,6,1061
86342,418.847,265.585,258.75,13,6,1061
86343,406.703,290.462,297.2,13,6,1061
86344,415.307,272.837,294,13,6,1061
86345,403.328,297.376,317.2,13,6,1061
86346,400.058,304.073,316.8,13,6,1061
86347,394.86,300.552,309.6,13,6,1062
86348,393.28,303.219,257.7,13,6,1062
86349,394.595,301,310.8,13,6,1062
86350,395.471,299.52,313.2,13,6,1062
86351,390.885,307.263,337.2,13,6,1062
86352,376.637,331.321,304.8,13,6,1062
86353,328.743,375.317,264.533,13,6,1064
86354,318.92,387.079,322.2,13,6,1064
86355,329.509,374.399,261.6,13,6,1064
86356,295.175,402.896,278.4,13,6,1065
86357,314.85,382.862,356.4,13,6,1065
86358,311.235,386.543,279.6,13,6,1065
86359,283.936,414.34,290.4,13,6,1065
86360,273.216,415.45,345.8,13,6,1066
86361,260.71,426.284,350.4,13,6,1066
86362,279.757,409.784,284.4,13,6,1066
86363,263.521,423.848,344.4,13,6,1066
86364,267.542,420.365,334.8,13,6,1066
86365,231.753,441.335,265.2,13,6,1067
86366,222.65,448.018,260,13,6,1067
86367,215.954,452.934,352.8,13,6,1067
86368,218.405,451.135,266.4,13,6,1067
86369,223.531,447.371,289.2,13,6,1067
86370,215.567,453.219,333.6,13,6,1067
86371,229.09,443.29,322.56,13,6,1067
86372,214.213,447.001,348,13,6,1068
86373,188.408,462.92,298.8,13,6,1068
86374,178.383,469.105,256.5,13,6,1068
86375,147.785,477.991,332.073,13,6,1069
86376,156.9,473.335,258.8,13,6,1069
86377,164.227,469.593,284.4,13,6,1069
86378,120.695,483.438,280.2,13,6,1070
86379,102.782,490.836,324.9,13,6,1070
86380,113.205,486.531,342.343,13,6,1070
86381,124.577,481.835,346.8,13,6,1070
86382,104.427,490.156,325.8,13,6,1070
86383,101.433,485.142,321.6,13,6,1071
86384,80.2222,491.962,362.4,13,6,1071
86385,76.4142,493.186,362.4,13,6,1071
86386,63.1878,497.439,311.2,13,6,1071
86387,58.8899,498.821,274.32,13,6,1071
86388,58.133,492.654,313.2,13,6,1072
86389,38.117,497.352,260.4,13,6,1072
86390,55.0825,493.37,358,13,6,1072
86391,26.6292,500.048,276,13,6,1072
86392,54.1999,493.577,270.6,13,6,1072
86393,17.3926,495.871,296.4,13,6,1073
86394,8.41459,497.228,337.2,13,6,1073
86395,-17.8867,501.203,360,13,6,1073
86396,-39.2844,496.826,267.6,13,6,1074
86397,-43.195,497.098,274.8,13,6,1074
86398,-59.316,498.219,291.6,13,6,1074
86399,-45.9084,497.287,326.4,13,6,1074
86400,-71.6154,492.137,271.2,13,6,1075
86401,-67.9756,492.178,308.4,13,6,1075
86402,-90.5742,491.927,307.2,13,6,1075
86403,-78.8149,492.057,286.8,13,6,1075
86404,-81.9748,492.022,302.4,13,6,1075
86405,-83.9346,492,283.2,13,6,1075
86406,-71.6554,492.137,318,13,6,1075
86407,-138.611,482.239,326.16,13,6,1076
86408,-124.467,483.539,356.1,13,6,1076
86409,-122.615,483.71,277.2,13,6,1076
86410,-141.097,482.011,260.4,13,6,1076
86411,-139.344,482.172,351.6,13,6,1076
86412,-143.049,481.831,354,13,6,1076
86413,-135.079,476.808,255.771,13,6,1077
86414,-145.928,474.921,356.4,13,6,1077
86415,-154.007,473.515,270,13,6,1077
86416,-145.588,474.98,320.618,13,6,1077
86417,-165.75,471.473,266.4,13,6,1077
86418,-139.032,476.12,349.2,13,6,1077
86419,-193.778,459.027,339.6,13,6,1078
86420,-181.695,462.148,352.8,13,6,1078
86421,-202.066,456.887,292.8,13,6,1078
86422,-188.356,460.428,334.8,13,6,1078
86423,-184.019,461.548,318,13,6,1078
86424,-219.704,445.541,345.2,13,6,1079
86425,-233.488,440.768,279.6,13,6,1079
86426,-236.91,439.584,280.513,13,6,1079
86427,-224.001,444.053,261.6,13,6,1079
86428,-216.176,446.762,332.4,13,6,1079
86429,-278.379,416.079,264,13,6,1080
86430,-258.603,424.766,309.6,13,6,1080
86431,-279.283,415.682,348.4,13,6,1080
86432,-274.424,417.816,283.2,13,6,1080
86433,-281.309,414.792,264,13,6,1080
86434,-273.911,418.042,332.4,13,6,1080
86435,-305.922,395.044,271.2,13,6,1081
86436,-299.197,398.669,360,13,6,1081
86437,-281.803,408.046,329.4,13,6,1081
86438,-331.683,372.409,272.4,13,6,1082
86439,-363.385,342.35,311.2,13,6,1083
86440,-351.346,351.608,258.6,13,6,1083
86441,-374.05,334.149,306,13,6,1083
86442,-370.97,329.018,302.4,13,6,1084
86443,-393.44,308.661,286.8,13,6,1084
86444,-391.513,310.407,310.8,13,6,1084
86445,-419.795,273.027,300,13,6,1085
86446,-405.335,288.421,285.6,13,6,1085
86447,-413.03,280.229,255.6,13,6,1085
86448,-432.344,248.461,327.6,13,6,1086
86449,-429.449,252.087,266.4,13,6,1086
86450,-439.455,239.551,340.8,13,6,1086
86451,-433.067,247.554,260.4,13,6,1086
86452,-434.914,245.241,267.6,13,6,1086
86453,-421.315,262.279,355.2,13,6,1086
86454,-440.69,238.003,270.9,13,6,1086
86455,-443.249,224.27,295.92,13,6,1087
86456,-459.094,200.759,276,13,6,1087
86457,-460.883,198.105,331.2,13,6,1087
86458,-461.732,196.845,344.4,13,6,1087
86459,-444.876,221.855,320.4,13,6,1087
86460,-455.695,195.273,340.8,13,6,1088
86461,-454.675,197.086,327.6,13,6,1088
86462,-456.99,192.972,271.2,13,6,1088
86463,-467.17,174.879,300,13,6,1088
86464,-475.368,160.308,326.4,13,6,1088
86465,-477.868,140.753,256.8,13,6,1089
86466,-469.001,159.988,322.5,13,6,1089
86467,-474.158,148.802,267.943,13,6,1089
86468,-488.828,98.6144,344.4,13,6,1090
86469,-483.376,113.487,360,13,6,1090
86470,-487.768,101.506,301.2,13,6,1090
86471,-490.164,94.9715,315.6,13,6,1090
86472,-490.205,94.8588,262.8,13,6,1090
86473,-494.955,81.9021,301.8,13,6,1090
86474,-493.358,86.2585,349.8,13,6,1090
86475,-492.257,89.263,293.4,13,6,1090
86476,-494.037,63.0715,284,13,6,1091
86477,-497.254,51.4832,361.2,13,6,1091
86478,-489.785,78.3855,298.8,13,6,1091
86479,-498.56,46.7811,357.6,13,6,1091
86480,-496.291,54.952,310.8,13,6,1091
86481,-493.231,65.975,309.6,13,6,1091
86482,-491.422,72.4886,324.6,13,6,1091
86483,-500.874,5.64784,324,13,6,1092
86484,-495.162,35.3028,328.8,13,6,1092
86485,-502.534,-33.2708,441,13,6,1093
86486,-500.092,-11.1062,401.32,13,6,1093
86487,-503.606,-42.9986,428.6,13,6,1093
86488,-501.756,-26.2068,464.2,13,6,1093
86489,-499.027,-1.4367,431.8,13,6,1093
86490,-503.071,-38.1426,379.48,13,6,1093
86491,-501.477,-23.6755,436.2,13,6,1093
86492,-501.016,-19.4875,439,13,6,1093
86493,-501.427,-23.2249,421,13,6,1093
86494,-503.442,-41.5142,440.8,13,6,1093
86495,-501.382,-22.8114,446.44,13,6,1093
86496,-497.809,-59.2595,374.8,13,6,1094
86497,-498.451,-81.2635,443.4,13,6,1094
86498,-498.141,-70.6547,455.8,13,6,1094
86499,-498.268,-75.0128,391,13,6,1094
86500,-498.291,-75.7769,428.867,13,6,1094
86501,-497.304,-41.9469,423.4,13,6,1094
86502,-498.072,-68.2957,443.8,13,6,1094
86503,-497.986,-65.3369,425.8,13,6,1094
86504,-492.289,-82.3465,419.8,13,6,1095
86505,-490.344,-120.157,382.3,13,6,1095
86506,-483.544,-125.631,376.2,13,6,1096
86507,-479.828,-153.632,428.5,13,6,1096
86508,-468.251,-180.894,392.2,13,6,1097
86509,-466.319,-189.848,371.8,13,6,1097
86510,-464.26,-199.388,363.4,13,6,1097
86511,-465.948,-191.568,423.4,13,6,1097
86512,-428.6,-265.32,431.8,13,6,1099
86513,-431.972,-256.718,406.6,13,6,1099
86514,-422.672,-264.512,427,13,6,1100
86515,-405.321,-300.053,360.55,13,6,1100
86516,-390.634,-313.509,419,13,6,1101
86517,-383.853,-324.958,359.8,13,6,1101
86518,-394.289,-307.337,443.8,13,6,1101
86519,-386.401,-320.656,374.2,13,6,1101
86520,-384.24,-324.304,419.8,13,6,1101
86521,-395.166,-305.857,449.8,13,6,1101
86522,-353.701,-358.695,432.7,13,6,1102
86523,-353.486,-358.999,427.72,13,6,1102
86524,-358.63,-351.721,374.2,13,6,1102
86525,-334.242,-373.359,389.8,13,6,1103
86526,-337.503,-369.454,448.12,13,6,1103
86527,-336.55,-370.596,359.2,13,6,1103
86528,-339.9,-366.585,409.4,13,6,1103
86529,-306.563,-395.534,409,13,6,1104
86530,-287.42,-415.026,392.2,13,6,1104
86531,-289.837,-412.564,456.55,13,6,1104
86532,-285.047,-417.442,365,13,6,1104
86533,-297.874,-404.381,446.2,13,6,1104
86534,-295.155,-407.149,403,13,6,1104
86535,-279.516,-413.917,389.8,13,6,1105
86536,-280.226,-413.301,360.7,13,6,1105
86537,-276.009,-416.955,365.8,13,6,1105
86538,-262.585,-428.584,437.2,13,6,1105
86539,-263.952,-427.4,415.72,13,6,1105
86540,-273.62,-419.024,381.4,13,6,1105
86541,-244.981,-435.303,446.2,13,6,1106
86542,-223.507,-451.069,447.4,13,6,1106
86543,-244.69,-435.516,452.2,13,6,1106
86544,-221.024,-452.892,365.8,13,6,1106
86545,-215.876,-456.672,371,13,6,1106
86546,-246.75,-434.004,426.333,13,6,1106
86547,-182.027,-470.343,392.2,13,6,1107
86548,-177.805,-472.947,407.8,13,6,1107
86549,-201.601,-458.267,398.2,13,6,1107
86550,-201.057,-458.603,441.4,13,6,1107
86551,-212.121,-451.777,367,13,6,1107
86552,-189.482,-465.743,367,13,6,1107
86553,-145.026,-482.731,411.8,13,6,1108
86554,-149.293,-480.551,445.667,13,6,1108
86555,-157.589,-476.314,361,13,6,1108
86556,-158.836,-475.677,451,13,6,1108
86557,-151.854,-479.243,413.8,13,6,1108
86558,-131.58,-482.152,409,13,6,1109
86559,-126.17,-484.386,359,13,6,1109
86560,-102.508,-494.158,369,13,6,1109
86561,-141.969,-477.861,407.2,13,6,1109
86562,-61.4274,-501.121,410.68,13,6,1110
86563,-98.0841,-489.334,376.257,13,6,1110
86564,-99.8576,-488.764,364.6,13,6,1110
86565,-77.9792,-495.799,417.724,13,6,1110
86566,-62.5648,-500.755,397.8,13,6,1110
86567,-89.0048,-492.254,371.8,13,6,1110
86568,-22.7428,-504.008,383.2,13,6,1111
86569,-48.1327,-498.048,374.2,13,6,1111
86570,-60.5161,-495.141,392.8,13,6,1111
86571,18.3086,-504.267,414.2,13,6,1112
86572,-0.89633,-501.365,359.255,13,6,1112
86573,-4.18264,-500.868,365.8,13,6,1112
86574,-21.6246,-498.232,379,13,6,1112
86575,57.1632,-501.043,376.6,13,6,1113
86576,21.5293,-498.564,400.6,13,6,1113
86577,19.7736,-498.442,409,13,6,1113
86578,99.095,-494.799,458.2,13,6,1114
86579,94.1619,-494.853,363,13,6,1114
86580,89.7835,-494.902,439.48,13,6,1114
86581,82.976,-494.978,415,13,6,1114
86582,118.871,-487.033,363.4,13,6,1115
86583,99.1944,-488.841,453.4,13,6,1115
86584,115.279,-487.363,459.88,13,6,1115
86585,121.673,-486.775,366.2,13,6,1115
86586,119.214,-487.001,385.96,13,6,1115
86587,144.671,-478.15,358.6,13,6,1116
86588,141.834,-478.644,427,13,6,1116
86589,163.942,-474.798,464.2,13,6,1116
86590,194.296,-461.957,434.2,13,6,1117
86591,201.585,-460.075,409.48,13,6,1117
86592,206.147,-458.896,410.2,13,6,1117
86593,215.79,-456.406,460,13,6,1117
86594,209.671,-457.986,461.2,13,6,1117
86595,230.346,-444.995,369.4,13,6,1118
86596,213.295,-450.899,455.133,13,6,1118
